"","CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay"
"86","Georgia","GEO",NA,NA,"NAT_TOTAL",20200326,3,1,3,1,2,1,4,1,2,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,79,0,90.74,90.74,91.67,91.67,63.33,63.33,73.08,73.08,0,0
"87","Georgia","GEO",NA,NA,"NAT_TOTAL",20200327,3,1,3,1,2,1,4,1,2,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,83,0,90.74,90.74,91.67,91.67,63.33,63.33,73.08,73.08,0,0
"88","Georgia","GEO",NA,NA,"NAT_TOTAL",20200328,3,1,3,1,2,1,4,1,2,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,90,0,90.74,90.74,91.67,91.67,63.33,63.33,73.08,73.08,0,0
"89","Georgia","GEO",NA,NA,"NAT_TOTAL",20200329,3,1,3,1,2,1,4,1,2,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,91,0,90.74,90.74,91.67,91.67,63.33,63.33,73.08,73.08,0,0
"90","Georgia","GEO",NA,NA,"NAT_TOTAL",20200330,3,1,3,1,2,1,4,1,2,0,2,1,2,0,4,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,103,0,90.74,90.74,91.67,91.67,63.33,63.33,73.08,73.08,0,0
"91","Georgia","GEO",NA,NA,"NAT_TOTAL",20200331,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,110,0,100,100,100,100,68.89,68.89,79.49,79.49,0,0
"92","Georgia","GEO",NA,NA,"NAT_TOTAL",20200401,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,622905958,0,2,1,2,2,109319946,0,0,NA,0,NA,NA,117,0,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"93","Georgia","GEO",NA,NA,"NAT_TOTAL",20200402,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,134,0,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"94","Georgia","GEO",NA,NA,"NAT_TOTAL",20200403,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,155,0,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"95","Georgia","GEO",NA,NA,"NAT_TOTAL",20200404,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,162,1,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"96","Georgia","GEO",NA,NA,"NAT_TOTAL",20200405,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,174,2,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"97","Georgia","GEO",NA,NA,"NAT_TOTAL",20200406,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,188,2,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"98","Georgia","GEO",NA,NA,"NAT_TOTAL",20200407,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,196,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"99","Georgia","GEO",NA,NA,"NAT_TOTAL",20200408,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,211,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"100","Georgia","GEO",NA,NA,"NAT_TOTAL",20200409,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,218,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"101","Georgia","GEO",NA,NA,"NAT_TOTAL",20200410,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,234,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"102","Georgia","GEO",NA,NA,"NAT_TOTAL",20200411,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,242,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"103","Georgia","GEO",NA,NA,"NAT_TOTAL",20200412,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,257,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"104","Georgia","GEO",NA,NA,"NAT_TOTAL",20200413,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,272,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"105","Georgia","GEO",NA,NA,"NAT_TOTAL",20200414,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,300,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"106","Georgia","GEO",NA,NA,"NAT_TOTAL",20200415,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,306,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"107","Georgia","GEO",NA,NA,"NAT_TOTAL",20200416,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,348,3,100,100,100,100,71.11,71.11,82.05,82.05,0,0
"108","Georgia","GEO",NA,NA,"NAT_TOTAL",20200417,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,370,3,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"109","Georgia","GEO",NA,NA,"NAT_TOTAL",20200418,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,388,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"110","Georgia","GEO",NA,NA,"NAT_TOTAL",20200419,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,394,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"111","Georgia","GEO",NA,NA,"NAT_TOTAL",20200420,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,402,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"112","Georgia","GEO",NA,NA,"NAT_TOTAL",20200421,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,408,4,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"113","Georgia","GEO",NA,NA,"NAT_TOTAL",20200422,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,416,5,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"114","Georgia","GEO",NA,NA,"NAT_TOTAL",20200423,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,425,5,100,100,100,100,74.44,74.44,85.9,85.9,0,0
"115","Georgia","GEO",NA,NA,"NAT_TOTAL",20200424,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,1090441288,0,2,1,2,2,109012285,0,2,1,0,NA,NA,444,5,100,100,100,100,79.44,79.44,85.9,85.9,37.5,37.5
"116","Georgia","GEO",NA,NA,"NAT_TOTAL",20200425,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,456,5,100,100,100,100,79.44,79.44,85.9,85.9,37.5,37.5
"117","Georgia","GEO",NA,NA,"NAT_TOTAL",20200426,3,1,3,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,486,6,100,100,100,100,79.44,79.44,85.9,85.9,37.5,37.5
"118","Georgia","GEO",NA,NA,"NAT_TOTAL",20200427,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,497,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"119","Georgia","GEO",NA,NA,"NAT_TOTAL",20200428,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,511,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"120","Georgia","GEO",NA,NA,"NAT_TOTAL",20200429,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,517,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"121","Georgia","GEO",NA,NA,"NAT_TOTAL",20200430,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,539,6,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"122","Georgia","GEO",NA,NA,"NAT_TOTAL",20200501,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,566,7,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"123","Georgia","GEO",NA,NA,"NAT_TOTAL",20200502,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,582,8,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"124","Georgia","GEO",NA,NA,"NAT_TOTAL",20200503,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,589,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"125","Georgia","GEO",NA,NA,"NAT_TOTAL",20200504,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,593,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"126","Georgia","GEO",NA,NA,"NAT_TOTAL",20200505,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,604,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"127","Georgia","GEO",NA,NA,"NAT_TOTAL",20200506,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,610,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"128","Georgia","GEO",NA,NA,"NAT_TOTAL",20200507,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,615,9,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"129","Georgia","GEO",NA,NA,"NAT_TOTAL",20200508,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,623,10,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"130","Georgia","GEO",NA,NA,"NAT_TOTAL",20200509,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,626,10,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"131","Georgia","GEO",NA,NA,"NAT_TOTAL",20200510,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,635,10,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"132","Georgia","GEO",NA,NA,"NAT_TOTAL",20200511,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,638,11,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"133","Georgia","GEO",NA,NA,"NAT_TOTAL",20200512,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,642,11,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"134","Georgia","GEO",NA,NA,"NAT_TOTAL",20200513,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,647,11,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"135","Georgia","GEO",NA,NA,"NAT_TOTAL",20200514,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,667,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"136","Georgia","GEO",NA,NA,"NAT_TOTAL",20200515,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,671,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"137","Georgia","GEO",NA,NA,"NAT_TOTAL",20200516,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,683,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"138","Georgia","GEO",NA,NA,"NAT_TOTAL",20200517,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,695,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"139","Georgia","GEO",NA,NA,"NAT_TOTAL",20200518,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,701,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"140","Georgia","GEO",NA,NA,"NAT_TOTAL",20200519,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,707,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"141","Georgia","GEO",NA,NA,"NAT_TOTAL",20200520,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,713,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"142","Georgia","GEO",NA,NA,"NAT_TOTAL",20200521,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,721,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"143","Georgia","GEO",NA,NA,"NAT_TOTAL",20200522,3,1,2,1,2,1,4,1,2,1,3,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,723,12,96.3,96.3,96.43,96.43,77.22,77.22,83.33,83.33,37.5,37.5
"144","Georgia","GEO",NA,NA,"NAT_TOTAL",20200523,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,728,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"145","Georgia","GEO",NA,NA,"NAT_TOTAL",20200524,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,730,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"146","Georgia","GEO",NA,NA,"NAT_TOTAL",20200525,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,731,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"147","Georgia","GEO",NA,NA,"NAT_TOTAL",20200526,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,732,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"148","Georgia","GEO",NA,NA,"NAT_TOTAL",20200527,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,735,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"149","Georgia","GEO",NA,NA,"NAT_TOTAL",20200528,3,0,2,1,2,1,3,1,2,1,1,1,2,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,738,12,84.26,84.26,92.86,92.86,70,70,75,75,37.5,37.5
"150","Georgia","GEO",NA,NA,"NAT_TOTAL",20200529,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,746,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"151","Georgia","GEO",NA,NA,"NAT_TOTAL",20200530,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,757,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"152","Georgia","GEO",NA,NA,"NAT_TOTAL",20200531,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,783,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"153","Georgia","GEO",NA,NA,"NAT_TOTAL",20200601,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,794,12,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"154","Georgia","GEO",NA,NA,"NAT_TOTAL",20200602,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,796,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"155","Georgia","GEO",NA,NA,"NAT_TOTAL",20200603,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,800,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"156","Georgia","GEO",NA,NA,"NAT_TOTAL",20200604,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,801,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"157","Georgia","GEO",NA,NA,"NAT_TOTAL",20200605,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,805,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"158","Georgia","GEO",NA,NA,"NAT_TOTAL",20200606,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,808,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"159","Georgia","GEO",NA,NA,"NAT_TOTAL",20200607,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,809,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"160","Georgia","GEO",NA,NA,"NAT_TOTAL",20200608,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,812,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"161","Georgia","GEO",NA,NA,"NAT_TOTAL",20200609,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,818,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"162","Georgia","GEO",NA,NA,"NAT_TOTAL",20200610,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,827,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"163","Georgia","GEO",NA,NA,"NAT_TOTAL",20200611,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,831,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"164","Georgia","GEO",NA,NA,"NAT_TOTAL",20200612,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,843,13,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"165","Georgia","GEO",NA,NA,"NAT_TOTAL",20200613,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,851,14,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"166","Georgia","GEO",NA,NA,"NAT_TOTAL",20200614,3,0,2,1,2,1,3,1,0,NA,2,0,1,1,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,864,14,69.44,69.44,73.81,73.81,61.11,61.11,64.74,64.74,37.5,37.5
"167","Georgia","GEO",NA,NA,"NAT_TOTAL",20200615,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,879,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"168","Georgia","GEO",NA,NA,"NAT_TOTAL",20200616,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,879,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"169","Georgia","GEO",NA,NA,"NAT_TOTAL",20200617,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,888,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"170","Georgia","GEO",NA,NA,"NAT_TOTAL",20200618,3,0,2,0,2,1,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,893,14,58.33,58.33,64.29,64.29,54.44,54.44,57.05,57.05,37.5,37.5
"171","Georgia","GEO",NA,NA,"NAT_TOTAL",20200619,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,896,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
"172","Georgia","GEO",NA,NA,"NAT_TOTAL",20200620,3,0,2,0,2,0,3,1,0,NA,1,0,0,NA,4,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,898,14,55.56,55.56,61.43,61.43,52.78,52.78,55.13,55.13,37.5,37.5
