"","country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","place_id","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"323","GE","Georgia",NA,NA,NA,NA,NA,"ChIJa2JP5tcMREARwkotEmR5kE8",2021-02-16,-35,-4,-34,-20,-29,3
"324","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-15,2,5,-3,4,3,-1
"325","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-16,4,7,9,6,6,-2
"326","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-17,-2,-1,-15,1,2,0
"327","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-18,3,4,-3,2,3,-1
"328","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-19,3,3,5,5,3,-1
"329","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-20,3,4,3,4,2,-1
"330","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-21,7,13,14,8,9,-2
"331","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-22,2,4,6,6,3,-2
"332","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-23,5,4,9,6,5,-1
"333","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-24,3,5,3,5,4,-2
"334","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-25,-3,1,-16,-3,1,1
"335","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-26,6,9,7,7,3,-2
"336","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-27,2,8,8,3,2,-1
"337","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-28,5,10,11,5,9,-1
"338","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-02-29,-3,5,-4,3,5,0
"339","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-01,-6,2,-11,-1,3,1
"340","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-02,-1,2,-10,-1,-8,2
"341","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-03,8,7,16,-2,-43,9
"342","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-04,2,4,9,3,-8,0
"343","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-05,2,5,13,1,-9,1
"344","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-06,-1,6,6,0,-3,2
"345","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-07,-5,1,6,-1,0,0
"346","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-08,9,9,41,5,3,-3
"347","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-09,-5,-3,0,-5,-11,1
"348","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-10,-6,-1,3,-7,-13,2
"349","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-11,-10,0,3,-7,-15,2
"350","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-12,-15,-1,-3,-12,-16,4
"351","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-13,-21,2,-18,-14,-14,6
"352","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-14,-27,1,-25,-14,-9,4
"353","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-15,-26,-5,-2,-14,-5,3
"354","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-16,-34,-13,-46,-26,-27,10
"355","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-17,-41,-15,-46,-32,-36,13
"356","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-18,-49,-18,-52,-36,-43,16
"357","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-19,-48,-18,-38,-36,-44,16
"358","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-20,-53,-12,-39,-37,-44,18
"359","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-21,-64,-24,-53,-44,-40,14
"360","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-22,-71,-40,-51,-51,-40,13
"361","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-23,-67,-39,-48,-52,-59,22
"362","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-24,-69,-39,-56,-55,-62,24
"363","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-25,-68,-38,-54,-53,-63,23
"364","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-26,-69,-39,-54,-55,-62,23
"365","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-27,-68,-36,-53,-54,-59,24
"366","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-28,-70,-41,-54,-52,-48,15
"367","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-29,-74,-45,-64,-58,-44,14
"368","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-30,-70,-40,-67,-59,-63,24
"369","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-03-31,-75,-48,-72,-66,-68,28
"370","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-01,-75,-46,-66,-64,-68,26
"371","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-02,-76,-48,-70,-67,-69,29
"372","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-03,-74,-43,-63,-63,-66,28
"373","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-04,-78,-49,-71,-66,-57,21
"374","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-05,-75,-43,-58,-61,-50,16
"375","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-06,-75,-46,-68,-65,-67,27
"376","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-07,-77,-48,-72,-68,-71,29
"377","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-08,-76,-50,-70,-67,-69,28
"378","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-09,-76,-49,-66,-67,-76,30
"379","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-10,-72,-42,-54,-61,-65,27
"380","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-11,-75,-47,-63,-62,-55,19
"381","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-12,-75,-44,-59,-60,-50,16
"382","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-13,-72,-45,-58,-62,-66,25
"383","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-14,-71,-43,-55,-61,-67,25
"384","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-15,-70,-38,-52,-57,-66,23
"385","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-16,-75,-45,-65,-65,-69,26
"386","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-17,-82,-49,-67,-69,-81,34
"387","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-18,-87,-62,-68,-74,-72,26
"388","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-19,-89,-72,-68,-76,-67,23
"389","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-20,-90,-72,-74,-81,-87,38
"390","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-21,-89,-68,-80,-80,-82,36
"391","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-22,-89,-66,-85,-80,-80,35
"392","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-23,-86,-62,-79,-78,-79,35
"393","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-24,-88,-64,-81,-80,-77,37
"394","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-25,-86,-62,-76,-76,-68,26
"395","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-26,-85,-62,-65,-74,-61,22
"396","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-27,-67,-36,-52,-54,-64,20
"397","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-28,-68,-38,-54,-57,-66,22
"398","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-29,-71,-43,-57,-60,-66,24
"399","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-04-30,-69,-43,-43,-59,-65,24
"400","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-01,-71,-42,-51,-60,-62,25
"401","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-02,-71,-43,-44,-56,-50,17
"402","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-03,-70,-41,-34,-54,-43,13
"403","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-04,-70,-46,-53,-60,-63,24
"404","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-05,-70,-44,-56,-62,-64,25
"405","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-06,-71,-45,-63,-61,-65,24
"406","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-07,-73,-47,-64,-64,-65,26
"407","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-08,-69,-39,-50,-59,-60,25
"408","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-09,-74,-47,-65,-62,-52,18
"409","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-10,-75,-47,-63,-62,-46,16
"410","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-11,-60,-34,-43,-52,-59,19
"411","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-12,-58,-32,-28,-51,-67,20
"412","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-13,-62,-38,-44,-53,-59,19
"413","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-14,-60,-34,-34,-51,-58,19
"414","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-15,-61,-31,-34,-50,-54,19
"415","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-16,-61,-34,-29,-48,-41,10
"416","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-17,-63,-35,-38,-48,-35,8
"417","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-05-18,-58,-36,-40,-50,-54,17
"418","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-03,-15,1,12,-11,-33,3
"419","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-04,-20,-6,8,-12,-22,-2
"420","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-05,-21,-7,11,-12,-16,-5
"421","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-06,-18,-6,3,-14,-36,2
"422","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-07,-16,-5,6,-14,-37,3
"423","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-08,-20,-8,-6,-15,-36,3
"424","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-09,-17,-6,-1,-15,-35,3
"425","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-10,-17,-1,3,-13,-31,3
"426","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-11,-24,-9,-17,-16,-19,0
"427","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-12,-18,-8,11,-12,-12,-5
"428","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-13,-20,-11,-16,-17,-34,3
"429","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-14,-15,-6,0,-15,-34,3
"430","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-15,-17,-6,8,-12,-32,2
"431","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-16,-17,-5,10,-14,-32,2
"432","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-17,-20,-4,-14,-16,-28,3
"433","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-18,-21,-9,2,-14,-15,-3
"434","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-19,-24,-11,11,-14,-11,-6
"435","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-20,-21,-8,-5,-16,-29,1
"436","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-21,-17,-7,-7,-17,-31,2
"437","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-22,-17,-7,-3,-14,-31,1
"438","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-23,-17,-7,3,-15,-31,2
"439","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-24,-18,-2,3,-15,-27,1
"440","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-25,-24,-11,5,-16,-17,-4
"441","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-26,-25,-13,9,-17,-12,-6
"442","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-27,-22,-10,-7,-19,-33,0
"443","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-28,-24,-12,-18,-22,-33,2
"444","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-29,-20,-8,-7,-17,-33,1
"445","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-30,-21,-9,1,-17,-34,1
"446","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-07-31,-19,-3,4,-16,-30,0
"447","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-01,-24,-11,-5,-15,-19,-5
"448","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-02,-26,-15,-11,-18,-14,-6
"449","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-03,-20,-11,-15,-17,-34,0
"450","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-04,-19,-10,-5,-18,-36,0
"451","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-05,-23,-9,-5,-18,-36,0
"452","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-06,-22,-11,0,-19,-36,0
"453","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-07,-23,-8,4,-19,-32,-1
"454","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-08,-30,-17,-3,-21,-21,-6
"455","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-09,-30,-19,6,-22,-15,-8
"456","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-10,-27,-15,-13,-22,-37,-1
"457","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-11,-26,-15,-19,-24,-39,0
"458","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-12,-26,-14,-12,-21,-38,0
"459","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-13,-26,-15,-9,-22,-38,0
"460","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-14,-26,-9,-11,-20,-34,0
"461","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-15,-31,-16,-12,-21,-22,-5
"462","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-16,-31,-17,-8,-21,-16,-7
"463","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-17,-28,-18,-15,-22,-39,0
"464","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-18,-28,-18,-10,-23,-37,1
"465","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-19,-30,-18,-11,-22,-39,0
"466","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-20,-30,-20,-11,-24,-39,0
"467","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-21,-33,-19,-26,-23,-36,1
"468","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-22,-37,-23,-33,-25,-24,-2
"469","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-23,-33,-21,-24,-20,-16,-5
"470","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-24,-27,-17,-14,-19,-37,0
"471","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-25,-25,-17,-9,-19,-38,1
"472","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-26,-27,-17,-8,-17,-37,0
"473","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-27,-24,-14,-10,-18,-38,-1
"474","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-28,-36,-21,-16,-30,-62,6
"475","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-29,-35,-28,-13,-25,-27,-4
"476","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-30,-28,-20,0,-18,-15,-9
"477","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-08-31,-20,-12,-4,-14,-35,-1
"478","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-01,-17,-8,5,-11,-34,0
"479","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-02,-20,-10,1,-11,-35,0
"480","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-03,-16,-7,4,-12,-34,0
"481","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-04,-15,-1,7,-7,-30,0
"482","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-05,-13,-5,14,-5,-20,-5
"483","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-06,-8,0,19,-2,-15,-6
"484","GE","Georgia",NA,NA,NA,NA,NA,"ChIJp3PBzzQMREARiY2UO_1wMlc",2020-09-07,-11,-3,4,-3,-32,0
